"key","content","img_url"
"https://www.instagram.com/p/BpDs_cxHtHq/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","🧡❤️\n﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿\n『ER』﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿#スワイプすれば愛すべき7人﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿﻿ ﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿﻿﻿﻿﻿﻿\n丸ちゃんのこのすばるくんの言いなり感ね、、\n﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿\n﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿\n#関ジャニ #関ジャニエイト #関ジャニ8 #渋谷すばる #eighter #eighterさんと繋がりたい #eighterさんと仲良くなりたい #関ジャニ大好き芸人 #すばるくん大好き芸人 #7人を忘れるな #kanjani8 #kanjaniseightertainment #kanjanieight #7人を忘れるな #不滅のす担 #大倉忠義 #横山裕 #村上信五 #丸山隆平 #安田章大 #錦戸亮  #渋谷すばるがある生活  #まるすば #er #エイトレンジャー","https://instagram.ftpe7-4.fna.fbcdn.net/vp/2fc661aba32f1528a084ed88b396aa9e/5C5D3A5A/t51.2885-15/sh0.08/e35/s640x640/43312752_1186549184829137_7645548153973501655_n.jpg"
"https://www.instagram.com/p/BpDsmt-D0pY/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","","https://instagram.ftpe7-4.fna.fbcdn.net/vp/10fe77630d4d3e64a3094ddc303b9784/5BCAEDFF/t51.2885-15/e15/43375017_1883834171704882_3251433514610156621_n.jpg"
"https://www.instagram.com/p/BpDsZiVDawR/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","","https://instagram.ftpe7-4.fna.fbcdn.net/vp/01ad76f83b94fb16de10ea4f8360b362/5BCAFAB8/t51.2885-15/e15/c157.0.405.405/42775769_317944312332712_4183250354415697106_n.jpg"
"https://www.instagram.com/p/BpDshQfnU8Y/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","🌈❤️\n﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿\n『MayonakanoOsushiQuiz』﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿#スワイプすれば愛すべき7人﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿﻿ ﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿﻿﻿﻿﻿﻿\nこのすばるくん愛おしすぎて涙出てくる\n﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿\n﻿﻿﻿﻿﻿﻿﻿﻿\n﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿\n#関ジャニ #関ジャニエイト #関ジャニ8 #渋谷すばる #eighter #eighterさんと繋がりたい #eighterさんと仲良くなりたい #関ジャニ大好き芸人 #すばるくん大好き芸人 #7人を忘れるな #kanjani8 #kanjaniseightertainment #kanjanieight #7人を忘れるな #不滅のす担 #大倉忠義 #横山裕 #村上信五 #丸山隆平 #安田章大 #錦戸亮  #渋谷すばるがある生活  #真夜中のお寿司クイズ","https://instagram.ftpe7-4.fna.fbcdn.net/vp/186fd18e59ab9142554c2c2d3219d39a/5C420AA9/t51.2885-15/sh0.08/e35/s640x640/43064245_546136712466717_572985208614888440_n.jpg"
"https://www.instagram.com/p/BpDq9uDDYlT/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3",".\nGR8ESTへの道。\n.\n#関ジャニ #kanjani8 #横山裕 #村上信五 #丸山隆平 #安田章大 #錦戸亮 #大倉忠義 #eighter #eighterさんと繋がりたい #eighterさんと仲良くなりたい #eighterさんと友達になりたい #いいね返し","https://instagram.ftpe7-4.fna.fbcdn.net/vp/ff0e75ea9e9d098a1e930b5609c8d244/5C643805/t51.2885-15/sh0.08/e35/s640x640/42698924_583304502086157_3854617629043468359_n.jpg"
"https://www.instagram.com/p/BpDqGsJDvkN/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","","https://instagram.ftpe7-4.fna.fbcdn.net/vp/f3ade0f9085a7f9b97b95709d8ca13c6/5BCAD359/t51.2885-15/e15/c157.0.405.405/43914426_543326009472716_1264091020561708891_n.jpg"
"https://www.instagram.com/p/BpDpg8xHzPK/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","☺︎_____2018.10.18\n·\n急に寒ない？寒くて動かれへんてぇ\n隣おってよー！あったかいやんその方がぁ\n·\nなーんて言ってほしいな､たぁくんには💚\n※たぁくんとか初めて言ったし！はっず(ᯅ̈ )笑\n·\n∞••┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈••∞\n#関ジャニ #エイト #関ジャニエイト #kanjani8 #kj8 #eighter #大人eighter #eighterさんと繋がりたい #大人eighterさんと繋がりたい #横山裕 #渋谷すばる #村上信五 #丸山隆平 #安田章大 #錦戸亮 #大倉忠義 #eightとeighterの絆は無限大  #たぁくん","https://instagram.ftpe7-4.fna.fbcdn.net/vp/a7e178bf2f62bc3c6288e382cd5a46ac/5C53EFC7/t51.2885-15/sh0.08/e35/s640x640/43778948_1127169497457708_7673988590408738072_n.jpg"
"https://www.instagram.com/p/BpDoUYfn205/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3",".\n・\nあの跡こそが貴方の生きた証であって、それ以外のなにものでもない。\n・\n・\n他にとらわれて他がどうかばかりを気にせず貴方を、貴方らしく、貴方だけが生きて。\n・\nいつかの歌詞に似てるね。\nやっぱり運命共同体だね。\n・\n・\n#関ジャニ∞ #横山裕 #渋谷すばる #村上信五 #丸山隆平 #安田章大 #錦戸亮 #大倉忠義 #eighter #関ジャニだからスバらしい #eighterさんと繋がりたい #1984","https://instagram.ftpe7-4.fna.fbcdn.net/vp/4f774065be3ac5f3cf8b74e891199c29/5C59712E/t51.2885-15/e35/43203635_322842548495083_5455900151153534177_n.jpg"
"https://www.instagram.com/p/BpDmJNzFRbL/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","✴︎\n.\n.\nあと 1ヶ月 切った 〜\n23 日 、ドーム に 向かってた 時 の\nあの 衝撃 は 忘れへん …\nショック の 分 、存分 に 楽しむ 準備 は 出来てる ‼︎\nめちゃくちゃ 楽しみ ‼︎ ❤︎\n.\n.\n#live #osaka #kyoseradome  #kanjani8 #kj8 #gr8est #eighter #eighterさんと繋がりたい #関ジャニ #横山裕 #渋谷すばる #村上信五 #丸山隆平 #安田章大 #錦戸亮 #大倉忠義 #love #f4f #like4likes #instagood #instalike #followme","https://instagram.ftpe7-4.fna.fbcdn.net/vp/2253d0d8d9d9d1802663de03f2710c47/5C4C63B3/t51.2885-15/sh0.08/e35/s640x640/43779607_885179618538627_6480752650782062915_n.jpg"
"https://www.instagram.com/p/BpDls3uHlQv/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","","https://instagram.ftpe7-4.fna.fbcdn.net/vp/da03b8625ae08de0fa1fc647fa6fe7ac/5BCA902D/t51.2885-15/e15/c157.0.406.406/43023160_248663612481559_2729931280606914272_n.jpg"
"https://www.instagram.com/p/BpDls_ADmVO/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","丸(*´∇｀*)\n#大倉忠義  #關8 #kanjani8 #横山裕#yokoyamayou #okuratadayoshi #傑尼斯 #日本偶像 #関ジャニ∞ #gr8est #錦戸亮 #安田章大 #丸山隆平 #渋谷すばる #村上信五 #arashi #嵐 #大野智 #松本潤 #櫻井翔 #二宮和也 #相葉雅紀 #ohnosatoshi #matsumotojun #sakuraisho #ninomiakazunari #aibamasaki","https://instagram.ftpe7-4.fna.fbcdn.net/vp/da652ce921029423f0cf981fd54bc856/5C8ADA2C/t51.2885-15/e35/c236.0.608.608/44209752_244112696462020_3316925386825635467_n.jpg"
"https://www.instagram.com/p/BpDlnd-D6zv/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","大倉!щ(゜▽゜щ)\n#大倉忠義  #關8 #kanjani8 #横山裕#yokoyamayou #okuratadayoshi #傑尼斯 #日本偶像 #関ジャニ∞ #gr8est #錦戸亮 #安田章大 #丸山隆平 #渋谷すばる #村上信五 #arashi #嵐 #大野智 #松本潤 #櫻井翔 #二宮和也 #相葉雅紀 #ohnosatoshi #matsumotojun #sakuraisho #ninomiakazunari #aibamasaki","https://instagram.ftpe7-4.fna.fbcdn.net/vp/6ab596352f2303b0d4ba148e37a834e9/5C4CD9C6/t51.2885-15/e35/c236.0.608.608/43206154_542692492822377_2313616577443783146_n.jpg"
"https://www.instagram.com/p/BpBzr_qHdF_/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","：\nこの写真お気に入り🌟\nみんなで素な感じがたまらなく好き〜\n·\n·\n·\n#関ジャニ #エイト #eighterさんと繋がりたい #kj8 #安田章大\n#大倉忠義 #丸山隆平 #横山裕 #錦戸亮 #渋谷すばる #村上信五\n#おしゃれeighterさんと繋がりたい #いいね返し","https://instagram.ftpe7-4.fna.fbcdn.net/vp/363d84ef1fefe9b38483f71f499fd4a5/5C5F4ABA/t51.2885-15/sh0.08/e35/c135.0.809.809/s640x640/42674817_334159320492308_1551344130546334832_n.jpg"
"https://www.instagram.com/p/BWkOYlQA2W5/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","","https://instagram.ftpe7-4.fna.fbcdn.net/vp/31b0b151847eda323d30bdbe816b81bd/5BCAFEBF/t51.2885-15/e15/c156.0.408.408/19985198_159410794603966_6632356152808046592_n.jpg"
"https://www.instagram.com/p/BpDlj2Wj_N-/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","最高です(*´∇｀*)\n#大倉忠義  #關8 #kanjani8 #横山裕#yokoyamayou #okuratadayoshi #傑尼斯 #日本偶像 #関ジャニ∞ #gr8est #錦戸亮 #安田章大 #丸山隆平 #渋谷すばる #村上信五 #arashi #嵐 #大野智 #松本潤 #櫻井翔 #二宮和也 #相葉雅紀 #ohnosatoshi #matsumotojun #sakuraisho #ninomiakazunari #aibamasaki","https://instagram.ftpe7-4.fna.fbcdn.net/vp/387e815b514ac22d3b71d71fa81a36c3/5C880A91/t51.2885-15/e35/c236.0.608.608/43093961_282999345880348_8586763849347651888_n.jpg"
"https://www.instagram.com/p/BpDjgmdng2o/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3",".\n.\n.\n.\n#関ジャニ∞.\n#丸山隆平.\n#eighterさんと繋がりたい.\n#eighterさんと仲良くなりたい.","https://instagram.ftpe7-4.fna.fbcdn.net/vp/8cab07a5cea5a23ed967185f2876184e/5C5CE7DB/t51.2885-15/sh0.08/e35/s640x640/42799864_313293922805820_3258241243913650176_n.jpg"
"https://www.instagram.com/p/BpDjAiKnNu3/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","・\nおはようございます☀️\n学校のレポートが溜まりすぎてて\nやらないとまずい！！！😂\n・\nこの丸ちゃん可愛い🧡\nなんか親近感湧く🤣🧡\n#関ジャ二∞\n#eight\n#eighter\n#ここに\n#丸山隆平\n#丸ちゃん\n#eighterさんと繋がりたい \n#eighterさんと仲良くなりたい","https://instagram.ftpe7-4.fna.fbcdn.net/vp/ac5b3e495c1b322351dd1768dbb93eba/5C5F5E0A/t51.2885-15/e35/c236.0.607.607/43913848_309416339644828_6609611713667189433_n.jpg"
"https://www.instagram.com/p/BpDgaBMjgr7/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","夏のライブにむけてオレンジリップ探し🧡\n元々オレンジ苦手なので色々調べたり見て購入決めたもの🧡\nオレンジ苦手やのに今はすっかりオレンジばかり買ってしまう😂🧡\n何を買うのもオレンジ😂🧡\nどんだけオレンジに染まりたいやろ😂🧡\n♡\n♡\n結果ライブにつけたものは1枚目のルージュディオールリキッド🧡\nちょっとメタリックで派手😳🍊\n♡\n♡\nどのタイプも落ちにくい🧡\n♡\n♡\n#オレンジ\n#オレンジリップ\n#オレンジ探し\n#Dior\n#ディオール\n#vavimello \n#ルージュディオールリキッド\n#ルージュディオールリキッド635\n#ディオールアディクトラッカープランプ \n#ディオールアディクトラッカープランプ538\n#ディオールアディクトリップティント\n#ディオールアディクトリップティント641\n#ルージュディオール\n#ルージュディオール636\n#ハートウィンドウリップティント\n#ハートウィンドウリップティント01\n#オレンジ好き\n#マルター\n#オレンジ担当\n#丸山隆平\n#コスメ\n#コスメ好き\n#コスメ購入品 \n#コスメオタク \n#コスメ好きさんと繋がりたい \n#コスメスウォッチ","https://instagram.ftpe7-4.fna.fbcdn.net/vp/227935bcfcffe8207a7eecca955077fc/5C46DE9F/t51.2885-15/sh0.08/e35/s640x640/43040815_378689562870668_7992297187673241395_n.jpg"
"https://www.instagram.com/p/BpDf-R3hVaU/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","💚\n.\n.\n当選祈願しに行ってよかった\n追加公演当たりました震えた、、\n大倉くんに会えます\n.\n帝劇はダメだったけど\nまだ諦めてません。。\n.\n.\n#当選祈願 #皆中稲荷神社 #絵馬\n#大倉忠義 #関ジャニエイト\n#関ジャニ #横山裕 #渋谷すばる #村上信五\n#丸山隆平 #安田章大 #錦戸亮 #凱旋公演\n#岸優太 #帝劇 #ジャニアイ","https://instagram.ftpe7-4.fna.fbcdn.net/vp/11fc24b43444882989d4289a8501a464/5C44B419/t51.2885-15/sh0.08/e35/c135.0.810.810/s640x640/43778462_489969041480273_6649447682982723769_n.jpg"
"https://www.instagram.com/p/BpDf0Pgn4PF/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","香港のお友達がわざわざ送ってくれたの！\n今日来たの！！\n重いのに申し訳なかったよぉ😭😭\nレートの関係で割高だけどさ🤣\n嬉しいよー😍\n章ちゃんの銀テまで😭😭😭 #章ちゃんへの愛を垂れ流し#安田章大の破壊力 #安田章大のありえないくらいかっこいい画像貼って安田担殺せ #安田章大が好きすぎてしんどい倶楽部 #安田章大は天使 #安田章大に癒され隊  #グレイテスト#gr8est\n#関ジャニ#関ジャニエイト#eighterさんと繋がりたい#eighterさんと仲良くなりたい#隠しきれないヲタク#エイト#kj8#横山裕#村上信五#渋谷すばる#丸山隆平#錦戸亮#安田章大#大倉忠義#大人eighter#大人eighterさんと繋がりたい","https://instagram.ftpe7-4.fna.fbcdn.net/vp/eb9e4c2a40e30171a0c0909c44dfa7f1/5C888ED9/t51.2885-15/sh0.08/e35/s640x640/42920988_555425778221206_8216814362109290728_n.jpg"
"https://www.instagram.com/p/BpDfe1OnuTo/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","","https://instagram.ftpe7-4.fna.fbcdn.net/vp/de5d14ed93eea284a59d1617853edc47/5BCA81EA/t51.2885-15/e15/c157.0.405.405/42724850_1949147215166933_338894753941889968_n.jpg"
"https://www.instagram.com/p/BpDfDJZnWvc/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","","https://instagram.ftpe7-4.fna.fbcdn.net/vp/b1b86b69c3596a297996f20863f8458e/5BCA1F5B/t51.2885-15/e15/c157.0.405.405/43778323_287484558641357_4017399436863015924_n.jpg"
"https://www.instagram.com/p/BpDeCWlHFgd/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","このテロップと丸ちゃんの表情が好きなんだよな〜\n\n#kj8 #丸山隆平 #丸ちゃん #丸山隆平🍊","https://instagram.ftpe7-4.fna.fbcdn.net/vp/a725529bce1d84d17b8d7a5503659759/5C56D794/t51.2885-15/e35/c164.0.421.421/43209300_344790612964074_2790339412161797809_n.jpg"
"https://www.instagram.com/p/BpDdgdclT6k/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","ギャップの塊\nまるちゃんのベース🧡\n・\n・\n#関ジャニ #関ジャニエイト #大人エイター #丸山隆平 #jam","https://instagram.ftpe7-4.fna.fbcdn.net/vp/f1f99dd2e6102f787d6801a6724a874a/5C3F10DA/t51.2885-15/sh0.08/e35/s640x640/43419261_2203820196519587_8069937626566319546_n.jpg"
"https://www.instagram.com/p/BpDdbIBnXps/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3",".\n全てがパーフェクトで\nハイクオリティーやと思う。\n.\n#fightfortheeight\n.\nイケビジュ選手権したら\n全員イケてて選べないやつ。\n.\nすばるくんと安くん、\nパンク似合いすぎててヤバい(*´◒`*)\n.\n大倉くんはイケメン爆発してるし\n横山くんと亮ちゃんは可愛さとかっこよさがツボ✨\n優しくて面白い人な認識やった村上くんを初めてカッコいいと思った👏\n丸山くんは好き過ぎて語り尽くせない🧡\n.\nこの曲のベースめっちゃ好き🧡🧡\nカッコいい✨\n.\n#関ジャニエイト \n#関ジャニ8 \n#丸山隆平 \n#渋谷すばる \n#安田章大\n#大倉忠義 \n#横山裕 \n#村上信五 \n#大人eighter \n#大人eighterさんと繋がりたい","https://instagram.ftpe7-4.fna.fbcdn.net/vp/0e13edc123334ea024c2d9d2ea4f75ee/5C591B11/t51.2885-15/e35/c164.0.421.421/42905524_349797842255081_7727284264057951868_n.jpg"
"https://www.instagram.com/p/BpDcrssHiMw/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","なぎしやんから﻿\n1人でエイトレンジャー着よかな。笑﻿\n﻿\nお尻だけ∞マークつけて💛﻿\n白字わ汚れたら嫌やから﻿\nあえての黒字にして💛﻿\n﻿\n﻿\n#関ジャニ #関ジャニエイト #eighter #大人eighter #錦戸亮 #大倉忠義 #安田章大 #横山裕 #丸山隆平 #村上信五 #渋谷すばる #内博貴 #gr8est #追加公演 #当選 #ありがとうございます #神席祈願 #亮ちゃん #どっくん #好きすぎてずっとニヤニヤ #オタクじゃなくてヲタク","https://instagram.ftpe7-4.fna.fbcdn.net/vp/b8a0fe5e6d1da3040b74bdca0433628b/5C508768/t51.2885-15/e35/c239.0.601.601/43914491_305196736875461_160207731530621711_n.jpg"
"https://www.instagram.com/p/BpDb9nRhA51/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","∞_ymd800_ob “山田コンビ”\n.\nお値段丸ごとSHOWTIME、見たいなあ。\n山田コンビ。\n.\n#安田章大 #丸山隆平 \n#関ジャニ #kj8 \n#eighterさんと繋がりたい \n#eighterさんと仲良くなりたい","https://instagram.ftpe7-4.fna.fbcdn.net/vp/ef610c4720ef35803d7d25002d384222/5C444F79/t51.2885-15/e35/42571052_1571771832924043_5461546264814882674_n.jpg"
"https://www.instagram.com/p/BpDY3BTDMP9/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3",".﻿\n﻿\n﻿\n″すごはち″シリーズ 始めました﻿\n﻿\n8周年期の倉安ほんとに好き、、、﻿\n﻿\n﻿\n﻿\n#関ジャニ﻿\n#kanjani8 #kj8﻿\n#横山裕﻿\n#yokoyamayou﻿\n#渋谷すばる﻿\n#shibutanisubaru﻿\n#村上信五﻿\n#murakamishingo﻿\n#丸山隆平﻿\n#maruyamaryuhei﻿\n#安田章大﻿\n#yasudashota﻿\n#錦戸亮﻿\n#nishikidoryo﻿\n#大倉忠義﻿\n#okuratadayoshi﻿\n#すごはち﻿\n#eighterさんと繋がりたい","https://instagram.ftpe7-4.fna.fbcdn.net/vp/ed79a56d546b0f87447ec16dcbe769f4/5BCB0BE7/t51.2885-15/e15/s640x640/43817977_2243789872565464_453942478000878667_n.jpg"
"https://www.instagram.com/p/BpDXw2ADL_V/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","","https://instagram.ftpe7-4.fna.fbcdn.net/vp/1234fd3c264a95e545206404c38da477/5BCB0F42/t51.2885-15/e15/c157.0.405.405/44254758_356118345132508_2759490834437862384_n.jpg"
"https://www.instagram.com/p/BpDXjaYHsx0/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","_\n少しずつ\n寒くてなってきたね\n_\n_\n着る服\n困る🤔\n_\n_\nこの間に入れてもらえたら…\n暖かそうだね💕💕\n#関ジャニ∞\n#丸山隆平 #大倉忠義 #錦戸亮 #安田章大\n#渋谷すばる #横山裕 #村上信五\n201∞1018","https://instagram.ftpe7-4.fna.fbcdn.net/vp/7dce406587b2e456a3e43bc89419a3a1/5C54B2F9/t51.2885-15/sh0.08/e35/c106.0.868.868/s640x640/43354092_2190742604270342_5723998893979479852_n.jpg"
"https://www.instagram.com/p/BpDXb7gHsFK/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","☺︎_____2018.10.18\n·\nどーしよ､やっば🤩笑\nなんーも手につかない( ꒪ͧ⌓꒪ͧ)\n目の前にある洗濯物も干したくないw\nリアルに冬眠したいー🐻💚\n·\n∞••┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈••∞\n#関ジャニ #エイト #関ジャニエイト #kanjani8 #kj8 #eighter #大人eighter #eighterさんと繋がりたい #大人eighterさんと繋がりたい #横山裕 #渋谷すばる #村上信五 #丸山隆平 #安田章大 #錦戸亮 #大倉忠義 #eightとeighterの絆は無限大  #たぁくん","https://instagram.ftpe7-4.fna.fbcdn.net/vp/c4585e3cc0ee066a8d1e2117065e0e0c/5C575E92/t51.2885-15/sh0.08/e35/s640x640/43779326_695539634151745_8611776859143693115_n.jpg"
"https://www.instagram.com/p/BpDW52SnJJE/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","ツギハギベア∞\n.\nハロウィンぽくできたかな？\n.\nいつもより色を濃いめで作ってラメを入れたり、目にストーンを乗せてみたり。\n.\n関ジャニ∞のメンバーカラーで作ってみたけど､､､イマイチ…？\n.\n#関ジャニ∞#大人エイターさんと友達になりたい #ハンドメイド#レジン#ハロウィン#ツギハギベア#クマ#bare#大倉忠義#安田章大#渋谷すばる#錦戸亮#丸山隆平#横山裕#村上信五","https://instagram.ftpe7-4.fna.fbcdn.net/vp/dcf49d596f66d9bf8b5d668a1627bc11/5C599F39/t51.2885-15/sh0.08/e35/s640x640/43277519_488596601549723_7385063977093660305_n.jpg"
"https://www.instagram.com/p/BpDWILij2gY/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","♡2018.10.17\nこの1ページの この1枚のために\n今週もまた テレビ誌を手にするんだよね...😅\nそしてまた1週間があっという間に過ぎて 水曜日になる\nそんなこと思っていると ひと月なんてきっとあっという間だよね😊\n・\n一難去ってまた一難...\n発表が終わって ほっとするのもつかの間\n新たな依頼が2件もきた...\nそして遅くなってバレーもまたお休み💧\nだからこその癒しのマルちゃん🧡\n・\n#丸山隆平 #マルちゃん\n#私のサプリメント\n#疲れも吹っ飛ぶこの笑顔\n#横には横山さん","https://instagram.ftpe7-4.fna.fbcdn.net/vp/f8fb6d456415ef307d881f64f6f5529c/5C5A1FC0/t51.2885-15/sh0.08/e35/s640x640/42933328_2231111013786606_337202915650768406_n.jpg"
"https://www.instagram.com/p/BpDWGh8jmv3/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","ㅤㅤㅤㅤㅤ\nㅤㅤㅤ\nㅤㅤㅤㅤㅤ\nㅤㅤㅤㅤ\nLIFE ~ 目の前の向こうへ ~\nㅤㅤㅤㅤ\nGR8ESTで大号泣した この曲 、すばるくんの歌声が恋しい\nㅤㅤㅤㅤㅤ\n#関ジャニ #横山裕 #渋谷すばる #村上信五 #丸山隆平 #安田章大 #錦戸亮 #大倉忠義 #2010 #LIFE目の前の向こうへ #eighterさんと繋がりたい","https://instagram.ftpe7-4.fna.fbcdn.net/vp/200b0341a4e1e499636066b0cfb9457a/5BCAD0C9/t51.2885-15/e15/c157.0.405.405/43180157_176934786577397_1089960136112444485_n.jpg"
"https://www.instagram.com/p/BpDVUXTnTIP/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","☁︎\nお人形さんとまるちゃん\n#eighter \n#eighterさんと繋がりたい \n#eighterさんと仲良くなりたい \n#関ジャニ\n#村上信五\n#横山裕\n#丸山隆平\n#錦戸亮\n#大倉忠義\n#安田章大\n#渋谷すばる\n#kanjani8","https://instagram.ftpe7-4.fna.fbcdn.net/vp/b4e4c533ff40347186b364250d3bb1cf/5C8A3B41/t51.2885-15/sh0.08/e35/s640x640/43653371_1422872581190068_8104236900379891252_n.jpg"
"https://www.instagram.com/p/BpDThLPnHXq/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","木曜日、今日は朝から忙しいけど\n明日はお休み😊もう少しで土曜日🍊\n失敗しないよう気をつけよう💜\n#丸山隆平#関ジャニ∞#エイターさんありがとう#エイターさんと繋がりたい\n#エイターさんとの出会いに感謝","https://instagram.ftpe7-4.fna.fbcdn.net/vp/5122181fbd4e2e47deb92ec41edab75c/5C5FBE45/t51.2885-15/sh0.08/e35/s640x640/42839365_353600172052399_2767444733006097075_n.jpg"
"https://www.instagram.com/p/BpDSUaJH-_7/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","☺︎_____2018.10.18\n·\n寒い…10月ってこんな寒いっけ？\n昨日の夜ご飯の豚汁はしみたなー😭\nまだ残ってるからたーべよ♡←なんの話\n·\n∞••┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈••∞\n#関ジャニ #エイト #関ジャニエイト #kanjani8 #kj8 #eighter #大人eighter #eighterさんと繋がりたい #大人eighterさんと繋がりたい #横山裕 #渋谷すばる #村上信五 #丸山隆平 #安田章大 #錦戸亮 #大倉忠義 #eightとeighterの絆は無限大  #たぁくん","https://instagram.ftpe7-4.fna.fbcdn.net/vp/56525cf5cb7305d8ac6c778be20724b2/5C4652FA/t51.2885-15/sh0.08/e35/s640x640/42885353_728980994146178_7301354154795854014_n.jpg"
"https://www.instagram.com/p/BpDOaY1H8Fy/?tagged=%E4%B8%B8%E5%B1%B1%E9%9A%86%E5%B9%B3","かわいいなぁ💕\n#関ジャニ \n#横山裕 \n#村上信五 \n#丸山隆平 \n#錦戸亮 \n#安田章大 \n#大倉忠義","https://instagram.ftpe7-4.fna.fbcdn.net/vp/01c2f6f9dce374f2d1894d68e61a9510/5C49937B/t51.2885-15/sh0.08/e35/s640x640/43778616_283055485879337_2600400884635747262_n.jpg"
